Starbucks,39.1995488,-76.6832415,-76.6831519,-76.6833311,39.199466,39.1996316
Starbucks,39.2894559,-76.6207493,-76.6206929,-76.6208057,39.2894086,39.2895033
Starbucks,39.27124,-76.6011925,-76.6010919,-76.601293,39.2711637,39.2713163
Twelve 09 North Charles,39.3041155,-76.615659,-76.6153137,-76.6160043,39.3038001,39.304431
Starbucks,39.3041213,-76.615647,-76.615647,-76.615647,39.3041213,39.3041213
Giant Food Store,39.2097542,-76.7785556,-76.7779005,-76.7792107,39.2093022,39.2102063
Starbucks,39.1956594,-76.6125558,-76.6124118,-76.6126998,39.1956118,39.195707
Village Lofts,39.327452,-76.6156188,-76.6153961,-76.6158414,39.3270194,39.3278846
Safeway Supermarket,39.2805506,-76.5788149,-76.5784065,-76.5792232,39.2801147,39.2809865
Target,39.1902524,-76.6099318,-76.6092941,-76.6105695,39.1897002,39.1908046
Starbucks Coffee,39.213934,-76.8024541,-76.8023877,-76.8025205,39.2138847,39.2139834
Starbucks,39.151918,-76.7237045,-76.7236542,-76.7237547,39.1518187,39.1520173
Starbucks,39.1545221,-76.7423578,-76.7422284,-76.7424872,39.1544379,39.1546063
Starbucks,39.1701758,-76.7852202,-76.785117,-76.7853234,39.1700931,39.1702585
Starbucks,39.1977315,-76.8192744,-76.8191509,-76.8193979,39.1976355,39.1978275
Mount Washington Mill,39.368445,-76.6492309,-76.648854,-76.6496077,39.3682698,39.3686202
Starbucks,39.3852145,-76.6870098,-76.6868609,-76.6871586,39.38517,39.3852591
Starbucks,39.3732342,-76.6104515,-76.6103711,-76.6105319,39.3731466,39.3733219
Starbucks,39.1312854,-76.7405334,-76.7403885,-76.7406783,39.131179,39.1313919
Starbucks,39.1760708,-76.83961,-76.8395054,-76.8397146,39.1759274,39.1762143
Starbucks ,39.1377701,-76.5981415,-76.5980127,-76.5982702,39.1376739,39.1378663
Cook Library,39.3935242,-76.6065508,-76.6060331,-76.6070684,39.3932642,39.3937843
Starbucks,39.4046728,-76.602535,-76.6023687,-76.6027012,39.4046241,39.4047215
Safeway,39.0833436,-76.5833517,-76.5827415,-76.5839619,39.0829894,39.0836978
Starbucks,39.4642937,-76.6357776,-76.6356415,-76.6359137,39.46423,39.4643574
Starbucks,39.080579,-76.5477307,-76.5472761,-76.5481853,39.0802448,39.0809132
Starbucks,39.3982207,-76.4815338,-76.4810912,-76.4819763,39.3979565,39.398485
Safeway,39.0403423,-76.6802815,-76.6797102,-76.6808527,39.039879,39.0408056
Starbucks,39.3678464,-76.4498445,-76.4497402,-76.4499487,39.3677523,39.3679406
Starbucks,39.477414,-76.6433843,-76.6433843,-76.6433843,39.477414,39.477414
Waugh Chapel Towne Centre,39.0337319,-76.6862977,-76.6815126,-76.6910827,39.0300358,39.037428
Starbucks,39.0335452,-76.6826723,-76.682556,-76.6827886,39.0334559,39.0336345
Starbucks,39.1130955,-76.931235,-76.9311177,-76.9313523,39.1130342,39.1131569
Starbucks,39.4023059,-76.9432211,-76.9430608,-76.9433814,39.4021614,39.4024505
Starbucks,38.9815895,-76.7356208,-76.7356208,-76.7356208,38.9815895,38.9815895
Starbucks,38.9802175,-76.734263,-76.7341725,-76.7343534,38.980129,38.9803061
Starbucks,39.0333153,-76.9102943,-76.909892,-76.9106966,39.0330049,39.0336257
Harris Teeter,38.9779309,-76.7334831,-76.7329588,-76.7340074,38.9775491,38.9783127
Starbucks,39.055322,-76.9548598,-76.9547459,-76.9549736,39.0552533,39.0553907
Starbucks,39.0553207,-76.9548595,-76.9547458,-76.9549731,39.0552507,39.0553907
Starbucks,39.0553207,-76.9548595,-76.9547458,-76.9549731,39.0552507,39.0553907
Starbucks,39.0553207,-76.9548595,-76.9547458,-76.9549731,39.0552507,39.0553907
Cherry Hill Shopping Center,39.0532847,-76.955688,-76.9532847,-76.9580913,39.0506686,39.0559009
Starbucks,38.9872652,-76.5548727,-76.5548727,-76.5548727,38.9872652,38.9872652
Starbucks,38.9920794,-76.8778811,-76.8777966,-76.8779656,38.9919731,38.9921857
Starbucks,39.0152982,-76.9282732,-76.92814445,-76.92840195,39.01523675,39.01535965
Starbucks,38.9760679,-76.5446515,-76.5445335,-76.5447695,38.9759769,38.976159
Target,38.952631,-76.723005,-76.722368,-76.723642,38.9520611,38.953201
Starbucks,38.9447038,-76.7338506,-76.7337433,-76.7339578,38.9446574,38.9447503
Starbucks,38.9699453,-76.5229686,-76.5229686,-76.5229686,38.9699453,38.9699453
Starbucks,38.9553398,-76.8240806,-76.8238722,-76.8242889,38.9550705,38.9556091
